formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms
196,MSO02A|PRIMARY|F3|a3dddee75f9d68b61a98c228c20035f76d5393cd365a2af176463e53bc8b4e68,F3,FOLD_5,MSO02A|FIELD_LINEAGE|9ee828216b120e27b8b7eedd471d2662a7d0817c1e5752cce6cce2be620d997c,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4133691355025195e-16,,True,True,0.0,1.5561376662436041e-12,True,True,5.0320743651410815e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,25.136488335280816,7.144219675660911e-13,3.552713678800501e-15,0.0,3.197442310920451e-14,1.7985612998927536e-14,3.197442310920451e-14,2.7977620220553945e-14,0.0,7.779267245746501e-13,0.0,True,4.059642782893957,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,25.136488335280816,7.144219675660911e-13,3.552713678800501e-15,0.0,3.197442310920451e-14,1.7985612998927536e-14,3.197442310920451e-14,2.7977620220553945e-14,0.0,7.779267245746501e-13,0.0,True,4.059642782893957
197,MSO02A|PRIMARY|F3|b5891352d76cac78a686bce83916de92326ed0ab646441123ae7f560c272dde9,F3,FOLD_2,MSO02A|FIELD_LINEAGE|14482ea365c06cc9c7ec26d82bcde3070dec32a12cfbfd3e541e7927d4e6ad1b,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.4179330589462647e-16,,True,True,0.0,9.237931273227375e-13,True,True,1.691160918770862e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.527790562414477,3.5606122316990187e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,1.887379141862766e-14,2.398081733190338e-14,7.993605777301127e-14,0.0,4.617544551142168e-13,0.0,True,0.5991229793623689,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.527790562414477,3.5606122316990187e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,1.887379141862766e-14,2.398081733190338e-14,7.993605777301127e-14,0.0,4.617544551142168e-13,0.0,True,0.5991229793623689
198,MSO02A|PRIMARY|F3|a95f88e1c8410d44fd1764d836fbcae07d07d5617b5cb9780cfbfcbb4a7fad32,F3,FOLD_1,MSO02A|FIELD_LINEAGE|67706c723672c6b4321ff9955a5258812f983d056f920bb03a077595b5839281,576,False,True,True,True,True,True,7.37257477290143e-17,True,True,16704,16704,True,True,True,True,3.164567358905565e-16,,True,True,0.0,3.230864980203318e-15,True,True,1.0010942535707001e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.3877787807814457e-16,0.0,3.0364599723498033e-15,0.0,True,4.888600064737374e-05,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.04408651297237519,1.2530140615005845e-15,1.0408340855860843e-17,0.0,4.683753385137379e-17,3.382710778154774e-17,4.683753385137379e-17,1.6306400674181987e-16,0.0,1.473323942949639e-15,0.0,True,0.0017378570196961247,0.04408651297237519,1.2530140615005845e-15,1.0408340855860843e-17,0.0,4.683753385137379e-17,3.382710778154774e-17,4.683753385137379e-17,1.6306400674181987e-16,0.0,1.473323942949639e-15,0.0,True,0.0017378570196961247
199,MSO02A|PRIMARY|F3|73539c8a9ff40a72e80f9cf01f506d480e475206ab97f6f1783855fa55093cb9,F3,FOLD_2,MSO02A|FIELD_LINEAGE|02af8fc8fdaaf157851a8e83e4ddea5dc9b0a3eccaf84d81548cde087cb7e597,576,False,True,True,True,True,True,8.881784197001252e-16,True,True,16704,16704,True,True,True,True,2.5019484632950337e-16,,True,True,0.0,8.615134605443927e-15,True,True,1.8310489223738458e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.7749734511525586,5.044777967533942e-14,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,1.9984014443252818e-15,0.0,5.333435953936483e-14,0.0,True,0.052167037814921456,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.11152487108915599,3.169727480359256e-15,2.7755575615628914e-17,0.0,1.8735013540549517e-16,1.3877787807814457e-16,1.8735013540549517e-16,7.806255641895632e-16,0.0,4.165458755569943e-15,0.0,True,0.002920787265401459,0.11152487108915599,3.169727480359256e-15,2.7755575615628914e-17,0.0,1.8735013540549517e-16,1.3877787807814457e-16,1.8735013540549517e-16,7.806255641895632e-16,0.0,4.165458755569943e-15,0.0,True,0.002920787265401459
200,MSO02A|PRIMARY|F3|9f0a1225fcc39b42649101e5f9d3d234d0b2dc96e8536c1bab082cae08e1545a,F3,FOLD_4,MSO02A|FIELD_LINEAGE|5128a4c890d7c50a9efd0785272ab283eeb7a1496a2713d27bafe961b9e87660,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.831933288883253e-16,,True,True,0.0,1.5535165346592805e-12,True,True,5.005997435381104e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,25.0903769008025,7.131114017739293e-13,7.105427357601002e-15,0.0,2.042810365310288e-14,1.5987211554602254e-14,2.042810365310288e-14,3.597122599785507e-14,0.0,7.766161587824882e-13,0.0,True,4.059642782893944,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,25.0903769008025,7.131114017739293e-13,7.105427357601002e-15,0.0,2.042810365310288e-14,1.5987211554602254e-14,2.042810365310288e-14,3.597122599785507e-14,0.0,7.766161587824882e-13,0.0,True,4.059642782893944
201,MSO02A|PRIMARY|F3|f3e51d82ed65eef5a593c180d18af1614dd5870d440c7930d85e5389cbffc1c8,F3,FOLD_1,MSO02A|FIELD_LINEAGE|5c68ce71b66cb7ba23233d483616565cecc57e7c0abd9b442c80b3569cac505c,576,False,True,True,True,True,True,7.071031043678899e-16,True,True,46656,46656,True,True,True,True,3.74124542708109e-16,,True,True,0.0,7.470294755184227e-15,True,True,2.9802322421002003e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,7.771561172376096e-16,6.661338147750939e-16,7.771561172376096e-16,7.771561172376096e-16,0.0,4.39648317751562e-15,0.0,True,4.304289846707015e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.11128209638982602,3.162827408397846e-15,4.163336342344337e-17,0.0,1.3877787807814457e-16,1.3183898417423734e-16,1.3877787807814457e-16,2.498001805406602e-16,0.0,3.5930388304400936e-15,0.0,True,0.005050764995532043,0.11128209638982602,3.162827408397846e-15,4.163336342344337e-17,0.0,1.3877787807814457e-16,1.3183898417423734e-16,1.3877787807814457e-16,2.498001805406602e-16,0.0,3.5930388304400936e-15,0.0,True,0.005050764995532043
202,MSO02A|PRIMARY|F3|54f15cad89c162bb1489f8b3dec1d3ee3d2006ad08426f2992397eeaa11fd8f6,F3,FOLD_5,MSO02A|FIELD_LINEAGE|b68e24afa03be463926f37348e95ba5425f3db0fc954c965a65931a954638a6a,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.414895154544694e-16,,True,True,0.0,4.068479265454338e-13,True,True,1.0146664674692829e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.277344415572166,1.7841285897396137e-13,8.881784197001252e-16,0.0,5.995204332975845e-15,4.3298697960381105e-15,5.995204332975845e-15,1.7985612998927536e-14,0.0,2.0328185472556488e-13,0.0,True,0.43743892150389324,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.277344415572166,1.7841285897396137e-13,8.881784197001252e-16,0.0,5.995204332975845e-15,4.3298697960381105e-15,5.995204332975845e-15,1.7985612998927536e-14,0.0,2.0328185472556488e-13,0.0,True,0.43743892150389324
203,MSO02A|PRIMARY|F3|7138d738ec920da8126e02ec12c0b8d64c6faaff8d913ebae91ceaaca912f4a2,F3,FOLD_2,MSO02A|FIELD_LINEAGE|14482ea365c06cc9c7ec26d82bcde3070dec32a12cfbfd3e541e7927d4e6ad1b,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4179330589462647e-16,,True,True,0.0,8.389720882413757e-13,True,True,1.9040889843058295e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.527790562414477,3.5606122316990187e-13,1.7763568394002505e-15,0.0,2.4646951146678475e-14,1.4210854715202004e-14,2.4646951146678475e-14,3.68594044175552e-14,0.0,4.193439355735358e-13,0.0,True,0.7675207550793075,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.527790562414477,3.5606122316990187e-13,1.7763568394002505e-15,0.0,2.4646951146678475e-14,1.4210854715202004e-14,2.4646951146678475e-14,3.68594044175552e-14,0.0,4.193439355735358e-13,0.0,True,0.7675207550793075
204,MSO02A|PRIMARY|F3|b471a2f203886e94e0e0da71beded19cac7ad5df485ac2fb8ec555c22b45b995,F3,FOLD_5,MSO02A|FIELD_LINEAGE|3ced42bc86cc5913e0df09a01a51708a878c5d2c872a6a5603f96de172f76a6d,576,False,True,True,True,True,True,1.7677577609197248e-16,True,True,46656,46656,True,True,True,True,3.74124542708109e-16,,True,True,0.0,2.077267062572133e-15,True,True,7.450580605250501e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.942890293094024e-16,1.6653345369377348e-16,1.942890293094024e-16,1.942890293094024e-16,0.0,3.2307490016592057e-15,0.0,True,1.0760724616767538e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.027820524097456504,7.907068520994615e-16,1.0408340855860843e-17,0.0,2.7755575615628914e-17,3.2959746043559335e-17,3.2959746043559335e-17,6.245004513516506e-17,0.0,8.965249841340466e-16,0.0,True,0.0012626912488830108,0.027820524097456504,7.907068520994615e-16,1.0408340855860843e-17,0.0,2.7755575615628914e-17,3.2959746043559335e-17,3.2959746043559335e-17,6.245004513516506e-17,0.0,8.965249841340466e-16,0.0,True,0.0012626912488830108
205,MSO02A|PRIMARY|F3|2b3a1823c2926b39c82ef85835861b50dc69c29baf20782f20a71a5926c070a0,F3,FOLD_3,MSO02A|FIELD_LINEAGE|b35b0ee92e60d2293a02130a1c62949b0f9bdf13eb8e2c07bd9ba6f2a286f270,576,False,True,True,True,True,True,1.7967940503516022e-16,True,True,46656,46656,True,True,True,True,2.511630384055354e-16,,True,True,0.0,2.1093021798257057e-15,True,True,5.960464483090178e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,2.220446049250313e-16,1.6653345369377348e-16,2.220446049250313e-16,1.6653345369377348e-16,0.0,3.2307490016592057e-15,0.0,True,1.4140368515320598e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.02777374027763603,7.893771759664796e-16,6.938893903907228e-18,0.0,5.0306980803327406e-17,3.903127820947816e-17,5.0306980803327406e-17,6.591949208711867e-17,0.0,9.125425427608329e-16,0.0,True,0.0012626912488830084,0.02777374027763603,7.893771759664796e-16,6.938893903907228e-18,0.0,5.0306980803327406e-17,3.903127820947816e-17,5.0306980803327406e-17,6.591949208711867e-17,0.0,9.125425427608329e-16,0.0,True,0.0012626912488830084
206,MSO02A|PRIMARY|F3|34f49fce6a10af8951d9477e79275645eaf77e86889b447a8770c273cd176635,F3,FOLD_2,MSO02A|FIELD_LINEAGE|b6de82a11ff1726c1f67d6e3709d0eca4f4e172bea8406217cc2fe8b6e1a7433,576,False,True,True,True,True,True,3.599475920834341e-16,True,True,16704,16704,True,True,True,True,2.511630384055354e-16,,True,True,0.0,8.472735856090829e-15,True,True,1.462031596344282e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,6.661338147750939e-16,0.0,3.9523939676655574e-15,0.0,True,7.556381919766185e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.11109496111054412,3.1575087038659183e-15,2.7755575615628914e-17,0.0,1.5959455978986625e-16,1.3183898417423734e-16,1.5959455978986625e-16,7.494005416219807e-16,0.0,4.094259380893394e-15,0.0,True,0.0029207872654014606,0.11109496111054412,3.1575087038659183e-15,2.7755575615628914e-17,0.0,1.5959455978986625e-16,1.3183898417423734e-16,1.5959455978986625e-16,7.494005416219807e-16,0.0,4.094259380893394e-15,0.0,True,0.0029207872654014606
207,MSO02A|PRIMARY|F3|7c41e810b2ab2133c21b47857be2db476f7b208365e209bd0bcac843b005b5f0,F3,FOLD_1,MSO02A|FIELD_LINEAGE|67706c723672c6b4321ff9955a5258812f983d056f920bb03a077595b5839281,576,False,True,True,True,True,True,8.690515687181759e-17,True,True,46656,46656,True,True,True,True,3.164567358905565e-16,,True,True,0.0,3.0088203752782866e-15,True,True,1.0205126192014413e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,9.71445146547012e-17,9.71445146547012e-17,9.71445146547012e-17,1.3877787807814457e-16,0.0,3.0780933357732467e-15,0.0,True,1.6123843810976644e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.04408651297237519,1.2530140615005845e-15,1.0408340855860843e-17,0.0,3.9898639947466563e-17,3.122502256758253e-17,3.9898639947466563e-17,5.898059818321144e-17,0.0,1.3623016404871234e-15,0.0,True,0.0037320512497119734,0.04408651297237519,1.2530140615005845e-15,1.0408340855860843e-17,0.0,3.9898639947466563e-17,3.122502256758253e-17,3.9898639947466563e-17,5.898059818321144e-17,0.0,1.3623016404871234e-15,0.0,True,0.0037320512497119734
208,MSO02A|PRIMARY|F3|d8596c9e1cd2fb9cc46ee50795c303fe11ef4d934584df6d7e080e174abc3dda,F3,FOLD_0,MSO02A|FIELD_LINEAGE|702c93f91cbdb9e9af0e635689c43fc92a780ebb993ff1283e521f24e8df3258,576,False,True,True,True,True,True,2.220446049250313e-16,True,True,28224,28224,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,3.069603757111377e-15,True,True,6.600122235914802e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.35108170235986236,9.978342130803593e-15,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,0.0,1.0422431340653655e-14,0.0,True,0.03405976963129789,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.04411822787774169,1.253915453325524e-15,1.3877787807814457e-17,0.0,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,9.020562075079397e-17,0.0,1.3926933314036685e-15,0.0,True,0.0024937528291363253,0.04411822787774169,1.253915453325524e-15,1.3877787807814457e-17,0.0,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,9.020562075079397e-17,0.0,1.3926933314036685e-15,0.0,True,0.0024937528291363253
209,MSO02A|PRIMARY|F3|854c1c3311456918382953a13258c9c42b521a7673a5cfe0e1158b8264057fba,F3,FOLD_3,MSO02A|FIELD_LINEAGE|115110a21fa31bc05a325ab6eb409b0df3fcba9a4cc783389c2dc4998ea93dfc,576,False,True,True,True,True,True,2.220446049250313e-16,True,True,16704,16704,True,True,True,True,2.5019484632950337e-16,,True,True,0.0,2.3426603434253362e-15,True,True,4.5776223059346144e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.44374336278813964,1.2611944918834855e-14,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,4.996003610813204e-16,0.0,1.3333589884841207e-14,0.0,True,0.013041759453730364,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.027881217772288996,7.92431870089814e-16,6.938893903907228e-18,0.0,3.122502256758253e-17,3.469446951953614e-17,3.469446951953614e-17,1.951563910473908e-16,0.0,1.0292216245606482e-15,0.0,True,0.0007301968163503647,0.027881217772288996,7.92431870089814e-16,6.938893903907228e-18,0.0,3.122502256758253e-17,3.469446951953614e-17,3.469446951953614e-17,1.951563910473908e-16,0.0,1.0292216245606482e-15,0.0,True,0.0007301968163503647
210,MSO02A|PRIMARY|F3|4e4a363d987270255d60317e9b37deace68e857e9171f8fe2975659bcd2b902c,F3,FOLD_0,MSO02A|FIELD_LINEAGE|8227741205f08757121403ce215e9fab093a040af087953905abd79b1cc802c5,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4160659045984462e-16,,True,True,0.0,8.288088273732757e-13,True,True,1.7226031586936585e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.54430908640493,3.5653070785897767e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,1.509903313490213e-14,2.398081733190338e-14,3.197442310920451e-14,0.0,4.142623051394858e-13,0.0,True,1.1115858171538833,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.54430908640493,3.5653070785897767e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,1.509903313490213e-14,2.398081733190338e-14,3.197442310920451e-14,0.0,4.142623051394858e-13,0.0,True,1.1115858171538833
211,MSO02A|PRIMARY|F3|8bf49491202c3822fe6e27bb85f493bd93f3bddd6a388926487f7310718269c9,F3,FOLD_3,MSO02A|FIELD_LINEAGE|4189da80d192394b72ff7fefb1e37e6f718160a92daee974c87bff25ee0d4f0b,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,2.83423873525427e-16,,True,True,0.0,7.678826168065062e-13,True,True,2.596342829597198e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.534983855133056,3.5626566884539717e-13,3.552713678800501e-15,0.0,1.0658141036401503e-14,7.993605777301127e-15,1.0658141036401503e-14,1.3322676295501878e-14,0.0,3.8379919985610105e-13,0.0,True,2.0338254644721627,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.534983855133056,3.5626566884539717e-13,3.552713678800501e-15,0.0,1.0658141036401503e-14,7.993605777301127e-15,1.0658141036401503e-14,1.3322676295501878e-14,0.0,3.8379919985610105e-13,0.0,True,2.0338254644721627
212,MSO02A|PRIMARY|F3|843ed1586d40631e040edc0d5389bb69a0d5ba81d44120d3560e265753aefa56,F3,FOLD_0,MSO02A|FIELD_LINEAGE|3f2c911ab74caa9cd763455022a5dadcd172a741b51ffd58f661e3845ae397d7,576,False,True,True,True,True,True,1.491862189340054e-16,True,True,28224,28224,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,5.872337654678482e-15,True,True,2.2663820364561896e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.942890293094024e-16,1.3877787807814457e-16,1.942890293094024e-16,2.7755575615628914e-16,0.0,3.3140157285060924e-15,0.0,True,3.549341955994805e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08823645575548338,2.507830906651048e-15,2.7755575615628914e-17,0.0,7.806255641895632e-17,6.938893903907228e-17,7.806255641895632e-17,1.8041124150158794e-16,0.0,2.794060280187221e-15,0.0,True,0.0049875056582726505,0.08823645575548338,2.507830906651048e-15,2.7755575615628914e-17,0.0,7.806255641895632e-17,6.938893903907228e-17,7.806255641895632e-17,1.8041124150158794e-16,0.0,2.794060280187221e-15,0.0,True,0.0049875056582726505
213,MSO02A|PRIMARY|F3|7013251c8974f05a65ca27a627b440935cf7bf3cbee51285acfb5c9ef311c993,F3,FOLD_4,MSO02A|FIELD_LINEAGE|169c6b1f1747bd27f50173ae34f80ee9d0d47b41b0a755fe4e5c91c536b7a5a7,576,False,True,True,True,True,True,1.6653345369377348e-16,True,True,28224,28224,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,3.0834815449191913e-15,True,True,6.58149578506434e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.35108170235986236,9.978342130803593e-15,1.1102230246251565e-16,0.0,1.6653345369377348e-16,1.1102230246251565e-16,1.6653345369377348e-16,2.220446049250313e-16,0.0,1.0477942491884913e-14,0.0,True,0.03405976963129789,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.04411822787774169,1.253915453325524e-15,1.3877787807814457e-17,0.0,3.8163916471489756e-17,3.469446951953614e-17,3.8163916471489756e-17,9.367506770274758e-17,0.0,1.3996322253075757e-15,0.0,True,0.002493752829136324,0.04411822787774169,1.253915453325524e-15,1.3877787807814457e-17,0.0,3.8163916471489756e-17,3.469446951953614e-17,3.8163916471489756e-17,9.367506770274758e-17,0.0,1.3996322253075757e-15,0.0,True,0.002493752829136324
