design_only_label,stratum,arm,component,case_count,candidate_c_wn,candidate_c_wb,candidate_c_d,cvar,near_collision_rate,model_input_authorized,status,oracle_residual_rms,oracle_status,evidence_class
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|a97cf87a717a68b745e28078c021ba65c881711a1cd171188bc4affd3a1b5795""",SS,density_rate,2,0.0,0.0037263857683091754,0.0,0.0,0.0,False,EVALUABLE,0.00036558508670673655,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|a97cf87a717a68b745e28078c021ba65c881711a1cd171188bc4affd3a1b5795""",SS,pressure_gradient_acceleration,2,0.4346495543453142,1.9653894615055472,0.2211518698244976,0.2708261434585447,0.0,False,EVALUABLE,0.2972807101620831,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|a97cf87a717a68b745e28078c021ba65c881711a1cd171188bc4affd3a1b5795""",SS,viscosity_laplacian_acceleration,2,0.0,7.055021166301325e-05,0.0,0.0,0.0,False,EVALUABLE,6.80498142714568e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|a97cf87a717a68b745e28078c021ba65c881711a1cd171188bc4affd3a1b5795""",MS,density_rate,2,0.0,0.0037263857683091754,0.0,0.0,0.0,False,EVALUABLE,0.0,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|a97cf87a717a68b745e28078c021ba65c881711a1cd171188bc4affd3a1b5795""",MS,pressure_gradient_acceleration,2,0.4346495543453142,1.9653894615055472,0.2211518698244976,0.2708261434585447,0.0,False,EVALUABLE,0.04946065911510687,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|a97cf87a717a68b745e28078c021ba65c881711a1cd171188bc4affd3a1b5795""",MS,viscosity_laplacian_acceleration,2,0.0,7.055021166301325e-05,0.0,0.0,0.0,False,EVALUABLE,3.8869811028319864e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ad302a05132d9f111349ae57a7badd9ffd336cce6f517d6dda76a6f130659828""",SS,density_rate,1,0.0,0.007379153076202998,0.0,0.0,0.0,False,EVALUABLE,0.000514333231464079,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ad302a05132d9f111349ae57a7badd9ffd336cce6f517d6dda76a6f130659828""",SS,pressure_gradient_acceleration,1,0.04689203298866493,0.48233521089020703,0.09721876390098103,0.0019426371171226827,0.0,False,EVALUABLE,0.43643674964394297,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ad302a05132d9f111349ae57a7badd9ffd336cce6f517d6dda76a6f130659828""",SS,viscosity_laplacian_acceleration,1,0.0,0.00014416578427413625,0.0,0.0,0.0,False,EVALUABLE,5.544034097648674e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ad302a05132d9f111349ae57a7badd9ffd336cce6f517d6dda76a6f130659828""",MS,density_rate,1,0.0,0.007379153076202998,0.0,0.0,0.0,False,EVALUABLE,7.433202394574756e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ad302a05132d9f111349ae57a7badd9ffd336cce6f517d6dda76a6f130659828""",MS,pressure_gradient_acceleration,1,0.046747016711761534,0.48233521089020703,0.0969181093486506,0.0026463187302465364,0.00078125,False,EVALUABLE,0.17530114622516274,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|ad302a05132d9f111349ae57a7badd9ffd336cce6f517d6dda76a6f130659828""",MS,viscosity_laplacian_acceleration,1,0.0,0.00014416578427413625,0.0,0.0,0.0,False,EVALUABLE,3.561841297969838e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|adcf8aaea780832e88b7b6b779fb3ef2ecab338dd7379ac8654e7aabdcee4b4f""",SS,density_rate,2,0.0,0.005342392979328651,0.0,0.0,0.0,False,EVALUABLE,0.0005008939592362696,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|adcf8aaea780832e88b7b6b779fb3ef2ecab338dd7379ac8654e7aabdcee4b4f""",SS,pressure_gradient_acceleration,2,6.025267533412156,12.459306482766724,0.48359573959803415,0.7795541695887446,0.0,False,EVALUABLE,1.288900168839916,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|adcf8aaea780832e88b7b6b779fb3ef2ecab338dd7379ac8654e7aabdcee4b4f""",SS,viscosity_laplacian_acceleration,2,0.0,7.934366429247013e-05,0.0,0.0,0.0,False,EVALUABLE,6.157174861867845e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|adcf8aaea780832e88b7b6b779fb3ef2ecab338dd7379ac8654e7aabdcee4b4f""",MS,density_rate,2,0.0,0.005342392979328651,0.0,0.0,0.0,False,EVALUABLE,0.0,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|adcf8aaea780832e88b7b6b779fb3ef2ecab338dd7379ac8654e7aabdcee4b4f""",MS,pressure_gradient_acceleration,2,6.025267533412156,12.459306482766724,0.48359573959803415,0.7795541695887446,0.0,False,EVALUABLE,0.5124942549415704,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|adcf8aaea780832e88b7b6b779fb3ef2ecab338dd7379ac8654e7aabdcee4b4f""",MS,viscosity_laplacian_acceleration,2,0.0,7.934366429247013e-05,0.0,0.0,0.0,False,EVALUABLE,9.7376080749005e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b0c6a47a41827791b3e03b32c3cfc7642f7c46055e5fbdc618a902dd60890cc0""",SS,density_rate,1,0.0023387887566052082,0.008709864613831594,0.2685218267217522,0.2839350040104039,0.0,False,EVALUABLE,0.0006250542835551427,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b0c6a47a41827791b3e03b32c3cfc7642f7c46055e5fbdc618a902dd60890cc0""",SS,pressure_gradient_acceleration,1,3.2716844521431927,3.3969582929032107,0.9631217607170112,3.5211331309124847,0.0,False,EVALUABLE,1.0372315866673762,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b0c6a47a41827791b3e03b32c3cfc7642f7c46055e5fbdc618a902dd60890cc0""",SS,viscosity_laplacian_acceleration,1,2.2807117248584848e-05,0.00012305379210012356,0.18534266079364448,0.18702518674403645,0.0,False,EVALUABLE,5.863027817658826e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b0c6a47a41827791b3e03b32c3cfc7642f7c46055e5fbdc618a902dd60890cc0""",MS,density_rate,1,0.0023387887566052082,0.008709864613831594,0.2685218267217522,0.2839350040104039,0.0,False,EVALUABLE,0.00018429471130970498,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b0c6a47a41827791b3e03b32c3cfc7642f7c46055e5fbdc618a902dd60890cc0""",MS,pressure_gradient_acceleration,1,3.2716844521431927,3.3969582929032107,0.9631217607170112,3.5211331309124847,0.0,False,EVALUABLE,0.5727973922008541,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b0c6a47a41827791b3e03b32c3cfc7642f7c46055e5fbdc618a902dd60890cc0""",MS,viscosity_laplacian_acceleration,1,2.2807117248584848e-05,0.00012305379210012356,0.18534266079364448,0.18702518674403645,0.0,False,EVALUABLE,6.845986012891462e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1b50b97bc0f473e266ef9eb8a1e2e2edee23dadabeb0645af363d822d4db947""",SS,density_rate,1,0.00023957339303405369,0.014578606993456561,0.01643321567976854,0.02521769250495553,0.0,False,EVALUABLE,0.0005595125395893566,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1b50b97bc0f473e266ef9eb8a1e2e2edee23dadabeb0645af363d822d4db947""",SS,pressure_gradient_acceleration,1,6.754116400681021,11.196329921398863,0.6032437814977468,0.5702828648169671,0.0,False,EVALUABLE,2.164328829615641,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1b50b97bc0f473e266ef9eb8a1e2e2edee23dadabeb0645af363d822d4db947""",SS,viscosity_laplacian_acceleration,1,1.4292585144723353e-06,0.0001035004169152971,0.01380920538360744,0.011712207903409454,0.0,False,EVALUABLE,4.785959055544805e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1b50b97bc0f473e266ef9eb8a1e2e2edee23dadabeb0645af363d822d4db947""",MS,density_rate,1,0.0,0.014578606993456561,0.0,0.0,0.0,False,EVALUABLE,0.0,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1b50b97bc0f473e266ef9eb8a1e2e2edee23dadabeb0645af363d822d4db947""",MS,pressure_gradient_acceleration,1,6.739789312007562,11.196329921398863,0.601964157837669,0.5671502512205793,0.0,False,EVALUABLE,1.2581335162094314,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1b50b97bc0f473e266ef9eb8a1e2e2edee23dadabeb0645af363d822d4db947""",MS,viscosity_laplacian_acceleration,1,0.0,0.0001035004169152971,0.0,0.0,0.0,False,EVALUABLE,0.0015515465046014858,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1c696b82fff7183ba4fc0ae8ce4363fcd56ada1cc6ffa171713dda9524816e8""",SS,density_rate,2,1.0522598726778807e-05,0.0043234224310264475,0.0024338585679865147,0.0022771227632547592,0.0,False,EVALUABLE,0.0037379470440410327,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1c696b82fff7183ba4fc0ae8ce4363fcd56ada1cc6ffa171713dda9524816e8""",SS,pressure_gradient_acceleration,2,0.0,1.0251706287632647,0.0,0.0,0.0,False,EVALUABLE,0.010355832648921193,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1c696b82fff7183ba4fc0ae8ce4363fcd56ada1cc6ffa171713dda9524816e8""",SS,viscosity_laplacian_acceleration,2,0.0006845978784472092,0.0006452234445386083,1.0610244935175241,1.0763860647880605,0.0,False,EVALUABLE,0.00283376258814841,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1c696b82fff7183ba4fc0ae8ce4363fcd56ada1cc6ffa171713dda9524816e8""",MS,density_rate,2,9.002556986621684e-10,0.0043234224310264475,2.082275588435696e-07,1.9132263152347032e-07,0.0,False,EVALUABLE,4.202158778916355e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1c696b82fff7183ba4fc0ae8ce4363fcd56ada1cc6ffa171713dda9524816e8""",MS,pressure_gradient_acceleration,2,0.0,1.0251706287632647,0.0,0.0,0.0,False,EVALUABLE,0.0035092658133851593,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b1c696b82fff7183ba4fc0ae8ce4363fcd56ada1cc6ffa171713dda9524816e8""",MS,viscosity_laplacian_acceleration,2,0.000702949999843125,0.0006452234445386083,1.0894675415054025,0.715223320954711,0.0,False,EVALUABLE,0.001509118154265867,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b2211d9018dde472457c7d9570d8b744ae480cbc84526fced16d30cb565fdb61""",SS,density_rate,1,0.0,0.009604164427310137,0.0,0.0,0.0,False,EVALUABLE,0.0004789931295483106,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b2211d9018dde472457c7d9570d8b744ae480cbc84526fced16d30cb565fdb61""",SS,pressure_gradient_acceleration,1,0.06708080381061915,1.2287625900264194,0.054592159913638694,0.04468178703427334,0.0,False,EVALUABLE,0.3977889516522076,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b2211d9018dde472457c7d9570d8b744ae480cbc84526fced16d30cb565fdb61""",SS,viscosity_laplacian_acceleration,1,0.0,0.00012088505420945885,0.0,0.0,0.0,False,EVALUABLE,5.384087130809567e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b2211d9018dde472457c7d9570d8b744ae480cbc84526fced16d30cb565fdb61""",MS,density_rate,1,0.0,0.009604164427310137,0.0,0.0,0.0,False,EVALUABLE,0.0,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b2211d9018dde472457c7d9570d8b744ae480cbc84526fced16d30cb565fdb61""",MS,pressure_gradient_acceleration,1,0.06708080381061915,1.2287625900264194,0.054592159913638694,0.04468178703427334,0.0,False,EVALUABLE,0.12902070135821123,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b2211d9018dde472457c7d9570d8b744ae480cbc84526fced16d30cb565fdb61""",MS,viscosity_laplacian_acceleration,1,0.0,0.00012088505420945885,0.0,0.0,0.0,False,EVALUABLE,0.0010747552916375352,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9""",SS,density_rate,1,0.0,0.008317062041483789,0.0,0.0,0.0,False,EVALUABLE,0.00014758993995734115,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9""",SS,pressure_gradient_acceleration,1,0.028232638070163567,0.5457737761623831,0.051729561410373735,0.021896703194989566,0.0,False,EVALUABLE,0.12116791624672966,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9""",SS,viscosity_laplacian_acceleration,1,0.0,0.00015112164449481818,0.0,0.0,0.0,False,EVALUABLE,7.847660956593573e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9""",MS,density_rate,1,0.0,0.008317062041483789,0.0,0.0,0.0,False,EVALUABLE,0.00014032339265975457,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9""",MS,pressure_gradient_acceleration,1,0.028232638070163567,0.5457737761623831,0.051729561410373735,0.021896703194989566,0.0,False,EVALUABLE,0.047006459322339565,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9""",MS,viscosity_laplacian_acceleration,1,0.0,0.00015112164449481818,0.0,0.0,0.0,False,EVALUABLE,3.315895526158149e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b40ef25bd445f58063f7eecbd118e28fcd5b9c8ea0b1803b18c885057e29107f""",SS,density_rate,1,0.0012257259326405724,0.005849405721070584,0.20954708753152357,0.1220994002165521,0.0,False,EVALUABLE,0.010649156009070293,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b40ef25bd445f58063f7eecbd118e28fcd5b9c8ea0b1803b18c885057e29107f""",SS,pressure_gradient_acceleration,1,0.0,0.972277563448613,0.0,0.0,0.0,False,EVALUABLE,0.013868213601939062,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b40ef25bd445f58063f7eecbd118e28fcd5b9c8ea0b1803b18c885057e29107f""",SS,viscosity_laplacian_acceleration,1,0.00012254025216789797,0.0001097344208259321,1.1166984000606275,0.9245925888926605,0.0,False,EVALUABLE,0.0007985471659630358,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b40ef25bd445f58063f7eecbd118e28fcd5b9c8ea0b1803b18c885057e29107f""",MS,density_rate,1,9.795007311764384e-05,0.005849405721070584,0.016745303333090836,0.009726766884154154,0.0,False,EVALUABLE,0.0016763538516316508,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b40ef25bd445f58063f7eecbd118e28fcd5b9c8ea0b1803b18c885057e29107f""",MS,pressure_gradient_acceleration,1,0.0,0.972277563448613,0.0,0.0,0.0,False,EVALUABLE,0.003917655626330492,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b40ef25bd445f58063f7eecbd118e28fcd5b9c8ea0b1803b18c885057e29107f""",MS,viscosity_laplacian_acceleration,1,0.0006865562008740931,0.0001097344208259321,6.256525488599,0.75117597600745,0.0,False,EVALUABLE,0.000223098035914573,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd""",SS,density_rate,1,6.829480440391885e-33,0.0035445721024612658,1.926743269138088e-30,9.008419223837461e-31,0.0,False,EVALUABLE,0.0013342663580960014,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd""",SS,pressure_gradient_acceleration,1,0.0,1.3806904965485014,0.0,0.0,0.0,False,EVALUABLE,0.006831666842238662,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd""",SS,viscosity_laplacian_acceleration,1,0.00022159667693569116,0.0001754083174581188,1.2633190953935265,0.1031704297174484,0.0,False,EVALUABLE,0.002823114168454686,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd""",MS,density_rate,1,6.182063682495071e-33,0.0035445721024612658,1.7440930819836885e-30,4.028369758826007e-31,0.0,False,EVALUABLE,5.392894897451475e-17,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd""",MS,pressure_gradient_acceleration,1,0.0,1.3806904965485014,0.0,0.0,0.0,False,EVALUABLE,0.0022143547162256057,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b49a6f081c09f4e4bff79a7f0fc0a282131ed3252c520eb6637fbf7ad615c6bd""",MS,viscosity_laplacian_acceleration,1,1.917268209455243e-06,0.0001754083174581188,0.010930315262347908,0.0001490323874391597,0.0,False,EVALUABLE,0.0011221375344387526,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b7c6344fafcff3e1128b30252e587c19386316434538ac595af9870864bff2e9""",SS,density_rate,1,1.6906979526474864e-32,0.004528393016005355,3.7335495101061406e-30,1.5818607407528775e-30,0.0,False,EVALUABLE,6.76487374168618e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b7c6344fafcff3e1128b30252e587c19386316434538ac595af9870864bff2e9""",SS,pressure_gradient_acceleration,1,0.0,1.2628965955047986,0.0,0.0,0.0,False,EVALUABLE,0.0007580905320291357,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b7c6344fafcff3e1128b30252e587c19386316434538ac595af9870864bff2e9""",SS,viscosity_laplacian_acceleration,1,1.1735721983851155e-08,6.82044420020652e-05,0.0001720668278980393,6.0332229512803054e-05,0.0,False,EVALUABLE,0.0011684355036895259,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b7c6344fafcff3e1128b30252e587c19386316434538ac595af9870864bff2e9""",MS,density_rate,1,2.2114748219025228e-32,0.004528393016005355,4.883575286169259e-30,5.926710368452076e-31,0.0,False,EVALUABLE,1.3340867698850833e-16,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b7c6344fafcff3e1128b30252e587c19386316434538ac595af9870864bff2e9""",MS,pressure_gradient_acceleration,1,0.0,1.2628965955047986,0.0,0.0,0.000390625,False,EVALUABLE,0.003613141577327583,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b7c6344fafcff3e1128b30252e587c19386316434538ac595af9870864bff2e9""",MS,viscosity_laplacian_acceleration,1,9.118162478561987e-08,6.82044420020652e-05,0.0013368868963528641,9.125619196950701e-06,0.0,False,EVALUABLE,0.0003325323640810201,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b914e9e8b47652c007a545bd9a5f60dbdaba2b957df3f42cdec4c8edb98e6d53""",SS,density_rate,2,0.0,0.009017326657800303,0.0,0.0,0.0,False,EVALUABLE,0.0001468062695590757,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b914e9e8b47652c007a545bd9a5f60dbdaba2b957df3f42cdec4c8edb98e6d53""",SS,pressure_gradient_acceleration,2,0.00889987838103621,1.0382890965863794,0.008571676626766727,0.006357495768616302,0.0,False,EVALUABLE,0.07208658888243796,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b914e9e8b47652c007a545bd9a5f60dbdaba2b957df3f42cdec4c8edb98e6d53""",SS,viscosity_laplacian_acceleration,2,0.0,0.00013219236300104716,0.0,0.0,0.0,False,EVALUABLE,6.21152799766013e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b914e9e8b47652c007a545bd9a5f60dbdaba2b957df3f42cdec4c8edb98e6d53""",MS,density_rate,2,0.0,0.009017326657800303,0.0,0.0,0.0,False,EVALUABLE,0.0,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b914e9e8b47652c007a545bd9a5f60dbdaba2b957df3f42cdec4c8edb98e6d53""",MS,pressure_gradient_acceleration,2,0.00889987838103621,1.0382890965863794,0.008571676626766727,0.006357495768616302,0.0,False,EVALUABLE,0.04472164580013866,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|b914e9e8b47652c007a545bd9a5f60dbdaba2b957df3f42cdec4c8edb98e6d53""",MS,viscosity_laplacian_acceleration,2,0.0,0.00013219236300104716,0.0,0.0,0.0,False,EVALUABLE,0.0008571280219177569,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|bb92dd92e9632ccd3901d1e2e79aab63ab0910a576b08c41f27a140edcf99b56""",SS,density_rate,1,0.0,0.011177126747287361,0.0,0.0,0.0,False,EVALUABLE,0.00011491088584736905,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|bb92dd92e9632ccd3901d1e2e79aab63ab0910a576b08c41f27a140edcf99b56""",SS,pressure_gradient_acceleration,1,0.0824494973424994,0.5368617059289154,0.15357678976160083,0.13794116336076365,0.0,False,EVALUABLE,0.10862854204346412,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|bb92dd92e9632ccd3901d1e2e79aab63ab0910a576b08c41f27a140edcf99b56""",SS,viscosity_laplacian_acceleration,1,0.0,0.0001512768210383907,0.0,0.0,0.0,False,EVALUABLE,8.337600186904024e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
