candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,MSO02A|PRIMARY|F3|43f43096b070edc150fd6cf46f3117e458e3c23da8b244cfd36677f83a182ba9,F3,MSO02A|FIELD_LINEAGE|57136e5c44d083248d7f1a1028369355e8f9e4e38fed12ea76d80ac252401839,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|43f43096b070edc150fd6cf46f3117e458e3c23da8b244cfd36677f83a182ba9,F3,MSO02A|FIELD_LINEAGE|57136e5c44d083248d7f1a1028369355e8f9e4e38fed12ea76d80ac252401839,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|3c66f9b3ba14c66802d4e1285d360792f3aea11cd04bd246b846c043276fdd73,F3,MSO02A|FIELD_LINEAGE|98fd0315cb62d7a3da91bd5762e20985192d022c1e4fd28f1d8c63ea9f90e98d,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|3c66f9b3ba14c66802d4e1285d360792f3aea11cd04bd246b846c043276fdd73,F3,MSO02A|FIELD_LINEAGE|98fd0315cb62d7a3da91bd5762e20985192d022c1e4fd28f1d8c63ea9f90e98d,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|3c66f9b3ba14c66802d4e1285d360792f3aea11cd04bd246b846c043276fdd73,F3,MSO02A|FIELD_LINEAGE|98fd0315cb62d7a3da91bd5762e20985192d022c1e4fd28f1d8c63ea9f90e98d,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|3c66f9b3ba14c66802d4e1285d360792f3aea11cd04bd246b846c043276fdd73,F3,MSO02A|FIELD_LINEAGE|98fd0315cb62d7a3da91bd5762e20985192d022c1e4fd28f1d8c63ea9f90e98d,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|c0060b4729d481d8c0a0a697f1bf3338de3fdd053ebc4f33d9580700e16e1791,F3,MSO02A|FIELD_LINEAGE|91290474094edc8874a0a2dce4bf98d15c5e234f0b5438849c8a0a68a17427be,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|c0060b4729d481d8c0a0a697f1bf3338de3fdd053ebc4f33d9580700e16e1791,F3,MSO02A|FIELD_LINEAGE|91290474094edc8874a0a2dce4bf98d15c5e234f0b5438849c8a0a68a17427be,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|c0060b4729d481d8c0a0a697f1bf3338de3fdd053ebc4f33d9580700e16e1791,F3,MSO02A|FIELD_LINEAGE|91290474094edc8874a0a2dce4bf98d15c5e234f0b5438849c8a0a68a17427be,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|c0060b4729d481d8c0a0a697f1bf3338de3fdd053ebc4f33d9580700e16e1791,F3,MSO02A|FIELD_LINEAGE|91290474094edc8874a0a2dce4bf98d15c5e234f0b5438849c8a0a68a17427be,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|af0f07e22600ebf467f4be18a6d51fcf6fb1f0da9886f96e9d7810d110db3759,F3,MSO02A|FIELD_LINEAGE|88e85bccc28f85ca4bdf4dce7857551c935822ffdd790adadf269be9f5a7ac73,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|af0f07e22600ebf467f4be18a6d51fcf6fb1f0da9886f96e9d7810d110db3759,F3,MSO02A|FIELD_LINEAGE|88e85bccc28f85ca4bdf4dce7857551c935822ffdd790adadf269be9f5a7ac73,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|af0f07e22600ebf467f4be18a6d51fcf6fb1f0da9886f96e9d7810d110db3759,F3,MSO02A|FIELD_LINEAGE|88e85bccc28f85ca4bdf4dce7857551c935822ffdd790adadf269be9f5a7ac73,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|af0f07e22600ebf467f4be18a6d51fcf6fb1f0da9886f96e9d7810d110db3759,F3,MSO02A|FIELD_LINEAGE|88e85bccc28f85ca4bdf4dce7857551c935822ffdd790adadf269be9f5a7ac73,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|9363cdb2355b810e73f33cfc16f13b4551c48618da8b445ae57b057d4923becc,F3,MSO02A|FIELD_LINEAGE|8fa951983c83057ff111392a0a01eafcc08cc73afbc1bca07796b5d0ebd46fee,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|9363cdb2355b810e73f33cfc16f13b4551c48618da8b445ae57b057d4923becc,F3,MSO02A|FIELD_LINEAGE|8fa951983c83057ff111392a0a01eafcc08cc73afbc1bca07796b5d0ebd46fee,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|9363cdb2355b810e73f33cfc16f13b4551c48618da8b445ae57b057d4923becc,F3,MSO02A|FIELD_LINEAGE|8fa951983c83057ff111392a0a01eafcc08cc73afbc1bca07796b5d0ebd46fee,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|9363cdb2355b810e73f33cfc16f13b4551c48618da8b445ae57b057d4923becc,F3,MSO02A|FIELD_LINEAGE|8fa951983c83057ff111392a0a01eafcc08cc73afbc1bca07796b5d0ebd46fee,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|30782502fa80aac72bdd585bcf321a5759096eae52597aba3a40a4df13e5169a,F3,MSO02A|FIELD_LINEAGE|fb6b3eba8a0f816d7f994994c2fb32830f5e9295057544c7ebab947e5235f686,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|30782502fa80aac72bdd585bcf321a5759096eae52597aba3a40a4df13e5169a,F3,MSO02A|FIELD_LINEAGE|fb6b3eba8a0f816d7f994994c2fb32830f5e9295057544c7ebab947e5235f686,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|30782502fa80aac72bdd585bcf321a5759096eae52597aba3a40a4df13e5169a,F3,MSO02A|FIELD_LINEAGE|fb6b3eba8a0f816d7f994994c2fb32830f5e9295057544c7ebab947e5235f686,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|30782502fa80aac72bdd585bcf321a5759096eae52597aba3a40a4df13e5169a,F3,MSO02A|FIELD_LINEAGE|fb6b3eba8a0f816d7f994994c2fb32830f5e9295057544c7ebab947e5235f686,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|5a43974f157e5fc079cbe515a8e427422b1e98d45dc654fd13d565a18a71cfc2,F3,MSO02A|FIELD_LINEAGE|551a5ca37accf88c657cbddfe873289908e5daa78bc9beaa097e23202f1284d0,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|5a43974f157e5fc079cbe515a8e427422b1e98d45dc654fd13d565a18a71cfc2,F3,MSO02A|FIELD_LINEAGE|551a5ca37accf88c657cbddfe873289908e5daa78bc9beaa097e23202f1284d0,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|5a43974f157e5fc079cbe515a8e427422b1e98d45dc654fd13d565a18a71cfc2,F3,MSO02A|FIELD_LINEAGE|551a5ca37accf88c657cbddfe873289908e5daa78bc9beaa097e23202f1284d0,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|5a43974f157e5fc079cbe515a8e427422b1e98d45dc654fd13d565a18a71cfc2,F3,MSO02A|FIELD_LINEAGE|551a5ca37accf88c657cbddfe873289908e5daa78bc9beaa097e23202f1284d0,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f71e3b45f8bb4dd73e504eac8995aace7edb4592dd4da95a54768b649bda60c7,F3,MSO02A|FIELD_LINEAGE|4ca1fc7abaaf4f373bab781a89e8db673e75864af5f64d11f5745cf64371345e,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f71e3b45f8bb4dd73e504eac8995aace7edb4592dd4da95a54768b649bda60c7,F3,MSO02A|FIELD_LINEAGE|4ca1fc7abaaf4f373bab781a89e8db673e75864af5f64d11f5745cf64371345e,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f71e3b45f8bb4dd73e504eac8995aace7edb4592dd4da95a54768b649bda60c7,F3,MSO02A|FIELD_LINEAGE|4ca1fc7abaaf4f373bab781a89e8db673e75864af5f64d11f5745cf64371345e,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f71e3b45f8bb4dd73e504eac8995aace7edb4592dd4da95a54768b649bda60c7,F3,MSO02A|FIELD_LINEAGE|4ca1fc7abaaf4f373bab781a89e8db673e75864af5f64d11f5745cf64371345e,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f144879d731ea35889042b612a2cd2c06e7ff554567284e08eba6a6a62a9e1a1,F3,MSO02A|FIELD_LINEAGE|4df74a0c30e223d806e6d4c98c885153e328b50794fb6c5b90852785bfe8e447,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f144879d731ea35889042b612a2cd2c06e7ff554567284e08eba6a6a62a9e1a1,F3,MSO02A|FIELD_LINEAGE|4df74a0c30e223d806e6d4c98c885153e328b50794fb6c5b90852785bfe8e447,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f144879d731ea35889042b612a2cd2c06e7ff554567284e08eba6a6a62a9e1a1,F3,MSO02A|FIELD_LINEAGE|4df74a0c30e223d806e6d4c98c885153e328b50794fb6c5b90852785bfe8e447,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|f144879d731ea35889042b612a2cd2c06e7ff554567284e08eba6a6a62a9e1a1,F3,MSO02A|FIELD_LINEAGE|4df74a0c30e223d806e6d4c98c885153e328b50794fb6c5b90852785bfe8e447,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|8de5cde2a2975df0b562f97ce9dcc4a7756414b060fe6bd890b04179fda6b059,F3,MSO02A|FIELD_LINEAGE|b8d9f332678030d7895bd91737d5d2d8dc27c8c14a024d9d7235067848d9d9f1,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|8de5cde2a2975df0b562f97ce9dcc4a7756414b060fe6bd890b04179fda6b059,F3,MSO02A|FIELD_LINEAGE|b8d9f332678030d7895bd91737d5d2d8dc27c8c14a024d9d7235067848d9d9f1,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|8de5cde2a2975df0b562f97ce9dcc4a7756414b060fe6bd890b04179fda6b059,F3,MSO02A|FIELD_LINEAGE|b8d9f332678030d7895bd91737d5d2d8dc27c8c14a024d9d7235067848d9d9f1,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|8de5cde2a2975df0b562f97ce9dcc4a7756414b060fe6bd890b04179fda6b059,F3,MSO02A|FIELD_LINEAGE|b8d9f332678030d7895bd91737d5d2d8dc27c8c14a024d9d7235067848d9d9f1,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|0a1bbb860db7f683c65213b8f5eef231ccd700c30b5ce761c9a276436d57cc46,F3,MSO02A|FIELD_LINEAGE|115110a21fa31bc05a325ab6eb409b0df3fcba9a4cc783389c2dc4998ea93dfc,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|0a1bbb860db7f683c65213b8f5eef231ccd700c30b5ce761c9a276436d57cc46,F3,MSO02A|FIELD_LINEAGE|115110a21fa31bc05a325ab6eb409b0df3fcba9a4cc783389c2dc4998ea93dfc,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|0a1bbb860db7f683c65213b8f5eef231ccd700c30b5ce761c9a276436d57cc46,F3,MSO02A|FIELD_LINEAGE|115110a21fa31bc05a325ab6eb409b0df3fcba9a4cc783389c2dc4998ea93dfc,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|0a1bbb860db7f683c65213b8f5eef231ccd700c30b5ce761c9a276436d57cc46,F3,MSO02A|FIELD_LINEAGE|115110a21fa31bc05a325ab6eb409b0df3fcba9a4cc783389c2dc4998ea93dfc,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|7ea03cb410ca5c10ac8f7c44d9a5463c116d2a9dd7ec668ffad122dfb848da4a,F3,MSO02A|FIELD_LINEAGE|0563e938ae80d9319536bd0100a6bef2817d7567f87e87a2bbf4763b2b1e98b4,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|7ea03cb410ca5c10ac8f7c44d9a5463c116d2a9dd7ec668ffad122dfb848da4a,F3,MSO02A|FIELD_LINEAGE|0563e938ae80d9319536bd0100a6bef2817d7567f87e87a2bbf4763b2b1e98b4,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|7ea03cb410ca5c10ac8f7c44d9a5463c116d2a9dd7ec668ffad122dfb848da4a,F3,MSO02A|FIELD_LINEAGE|0563e938ae80d9319536bd0100a6bef2817d7567f87e87a2bbf4763b2b1e98b4,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|7ea03cb410ca5c10ac8f7c44d9a5463c116d2a9dd7ec668ffad122dfb848da4a,F3,MSO02A|FIELD_LINEAGE|0563e938ae80d9319536bd0100a6bef2817d7567f87e87a2bbf4763b2b1e98b4,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|999527ac717adf6dfb26bdf9681487cb50f130e7885fcbb073a6e05a83799de2,F3,MSO02A|FIELD_LINEAGE|4189da80d192394b72ff7fefb1e37e6f718160a92daee974c87bff25ee0d4f0b,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|999527ac717adf6dfb26bdf9681487cb50f130e7885fcbb073a6e05a83799de2,F3,MSO02A|FIELD_LINEAGE|4189da80d192394b72ff7fefb1e37e6f718160a92daee974c87bff25ee0d4f0b,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|999527ac717adf6dfb26bdf9681487cb50f130e7885fcbb073a6e05a83799de2,F3,MSO02A|FIELD_LINEAGE|4189da80d192394b72ff7fefb1e37e6f718160a92daee974c87bff25ee0d4f0b,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|999527ac717adf6dfb26bdf9681487cb50f130e7885fcbb073a6e05a83799de2,F3,MSO02A|FIELD_LINEAGE|4189da80d192394b72ff7fefb1e37e6f718160a92daee974c87bff25ee0d4f0b,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|4501d4eb0cb3fe5f3fa91790c7c905ed1de0b742f8801c0cbea8beed32c4d40d,F3,MSO02A|FIELD_LINEAGE|d00c6798fc2ead78f5c87bff5e2fc1c8851f387bac735cccd89c6f71d4a7587c,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|4501d4eb0cb3fe5f3fa91790c7c905ed1de0b742f8801c0cbea8beed32c4d40d,F3,MSO02A|FIELD_LINEAGE|d00c6798fc2ead78f5c87bff5e2fc1c8851f387bac735cccd89c6f71d4a7587c,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|4501d4eb0cb3fe5f3fa91790c7c905ed1de0b742f8801c0cbea8beed32c4d40d,F3,MSO02A|FIELD_LINEAGE|d00c6798fc2ead78f5c87bff5e2fc1c8851f387bac735cccd89c6f71d4a7587c,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|4501d4eb0cb3fe5f3fa91790c7c905ed1de0b742f8801c0cbea8beed32c4d40d,F3,MSO02A|FIELD_LINEAGE|d00c6798fc2ead78f5c87bff5e2fc1c8851f387bac735cccd89c6f71d4a7587c,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|692b3bec200061dc8e808f3d38dca72e2583ac7c695189ef177968dc819208f9,F3,MSO02A|FIELD_LINEAGE|b8b13c949eefb1514f92a32c389f0060d206fe61636418ca1f030fb80cc7efdd,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|692b3bec200061dc8e808f3d38dca72e2583ac7c695189ef177968dc819208f9,F3,MSO02A|FIELD_LINEAGE|b8b13c949eefb1514f92a32c389f0060d206fe61636418ca1f030fb80cc7efdd,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|692b3bec200061dc8e808f3d38dca72e2583ac7c695189ef177968dc819208f9,F3,MSO02A|FIELD_LINEAGE|b8b13c949eefb1514f92a32c389f0060d206fe61636418ca1f030fb80cc7efdd,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|692b3bec200061dc8e808f3d38dca72e2583ac7c695189ef177968dc819208f9,F3,MSO02A|FIELD_LINEAGE|b8b13c949eefb1514f92a32c389f0060d206fe61636418ca1f030fb80cc7efdd,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|add71bc1fd53fea4caa00e910b2a4c49db9ddfe18821f884cb06db4fc9673ef3,F3,MSO02A|FIELD_LINEAGE|55d34f67bea40bd1d4caf6a451ab0d98a726cac05025c8b0f5a1dddd861ee003,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|add71bc1fd53fea4caa00e910b2a4c49db9ddfe18821f884cb06db4fc9673ef3,F3,MSO02A|FIELD_LINEAGE|55d34f67bea40bd1d4caf6a451ab0d98a726cac05025c8b0f5a1dddd861ee003,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|add71bc1fd53fea4caa00e910b2a4c49db9ddfe18821f884cb06db4fc9673ef3,F3,MSO02A|FIELD_LINEAGE|55d34f67bea40bd1d4caf6a451ab0d98a726cac05025c8b0f5a1dddd861ee003,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|add71bc1fd53fea4caa00e910b2a4c49db9ddfe18821f884cb06db4fc9673ef3,F3,MSO02A|FIELD_LINEAGE|55d34f67bea40bd1d4caf6a451ab0d98a726cac05025c8b0f5a1dddd861ee003,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|cd8b2955b7d462444365d4e291ed557a843980cbf37fb7f3549fe9842ff35047,F3,MSO02A|FIELD_LINEAGE|2dd486f04f135649302811297ebb65c460a0e7b553b26e5f76e8cdc5b8771630,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|cd8b2955b7d462444365d4e291ed557a843980cbf37fb7f3549fe9842ff35047,F3,MSO02A|FIELD_LINEAGE|2dd486f04f135649302811297ebb65c460a0e7b553b26e5f76e8cdc5b8771630,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|cd8b2955b7d462444365d4e291ed557a843980cbf37fb7f3549fe9842ff35047,F3,MSO02A|FIELD_LINEAGE|2dd486f04f135649302811297ebb65c460a0e7b553b26e5f76e8cdc5b8771630,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|cd8b2955b7d462444365d4e291ed557a843980cbf37fb7f3549fe9842ff35047,F3,MSO02A|FIELD_LINEAGE|2dd486f04f135649302811297ebb65c460a0e7b553b26e5f76e8cdc5b8771630,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|592b01859cea7b803e85c881538aa0c0976df00d5957c818e59f385e37c61c41,F3,MSO02A|FIELD_LINEAGE|169c6b1f1747bd27f50173ae34f80ee9d0d47b41b0a755fe4e5c91c536b7a5a7,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|592b01859cea7b803e85c881538aa0c0976df00d5957c818e59f385e37c61c41,F3,MSO02A|FIELD_LINEAGE|169c6b1f1747bd27f50173ae34f80ee9d0d47b41b0a755fe4e5c91c536b7a5a7,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|592b01859cea7b803e85c881538aa0c0976df00d5957c818e59f385e37c61c41,F3,MSO02A|FIELD_LINEAGE|169c6b1f1747bd27f50173ae34f80ee9d0d47b41b0a755fe4e5c91c536b7a5a7,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|592b01859cea7b803e85c881538aa0c0976df00d5957c818e59f385e37c61c41,F3,MSO02A|FIELD_LINEAGE|169c6b1f1747bd27f50173ae34f80ee9d0d47b41b0a755fe4e5c91c536b7a5a7,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|56acaecc5e880b6e535eae09417c22892353acc64307be8da4264d6c4eabe92c,F3,MSO02A|FIELD_LINEAGE|b68e24afa03be463926f37348e95ba5425f3db0fc954c965a65931a954638a6a,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|56acaecc5e880b6e535eae09417c22892353acc64307be8da4264d6c4eabe92c,F3,MSO02A|FIELD_LINEAGE|b68e24afa03be463926f37348e95ba5425f3db0fc954c965a65931a954638a6a,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|56acaecc5e880b6e535eae09417c22892353acc64307be8da4264d6c4eabe92c,F3,MSO02A|FIELD_LINEAGE|b68e24afa03be463926f37348e95ba5425f3db0fc954c965a65931a954638a6a,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|56acaecc5e880b6e535eae09417c22892353acc64307be8da4264d6c4eabe92c,F3,MSO02A|FIELD_LINEAGE|b68e24afa03be463926f37348e95ba5425f3db0fc954c965a65931a954638a6a,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|39cfa08454afca54a086a00d985b5989c0ebd712f9ae2a4ba435f6913d816bde,F3,MSO02A|FIELD_LINEAGE|378cdab016606b2770ce685884052943c7c3b3a6297d8a8c5bb9f40163d5bfe1,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F3|39cfa08454afca54a086a00d985b5989c0ebd712f9ae2a4ba435f6913d816bde,F3,MSO02A|FIELD_LINEAGE|378cdab016606b2770ce685884052943c7c3b3a6297d8a8c5bb9f40163d5bfe1,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
