candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,HMSO01R_A|PRIMARY|F4|4d3ce164d8efe045e29b60ed83ff347cfa2fafe49965f090ff32a2e7acec3e50,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.5,576,63988,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|f2c4fabe042f5b8aea1f288e25844f23d9a120de8e396a36c9ca1d2e6ccce438,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,0.75,576,15600,True,True,True,True,True,True,True,0,23,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|f2c4fabe042f5b8aea1f288e25844f23d9a120de8e396a36c9ca1d2e6ccce438,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.0,576,27376,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|f2c4fabe042f5b8aea1f288e25844f23d9a120de8e396a36c9ca1d2e6ccce438,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.25,576,43814,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|f2c4fabe042f5b8aea1f288e25844f23d9a120de8e396a36c9ca1d2e6ccce438,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.5,576,64606,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9768d97a717e98019abe133a1abe111c5fca5e302e9f72f7322cf07b6ef97904,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,0.75,576,10078,True,True,True,True,True,True,True,0,13,14.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9768d97a717e98019abe133a1abe111c5fca5e302e9f72f7322cf07b6ef97904,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,1.0,576,15600,True,True,True,True,True,True,True,0,23,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9768d97a717e98019abe133a1abe111c5fca5e302e9f72f7322cf07b6ef97904,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,1.25,576,25738,True,True,True,True,True,True,True,0,42,42.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9768d97a717e98019abe133a1abe111c5fca5e302e9f72f7322cf07b6ef97904,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,1.5,576,37966,True,True,True,True,True,True,True,0,61,62.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|2c7351f1aa4e82a7579ba6807a834a23987ceda38177da350424d7892a8de9f8,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|2c7351f1aa4e82a7579ba6807a834a23987ceda38177da350424d7892a8de9f8,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.0,576,43202,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|2c7351f1aa4e82a7579ba6807a834a23987ceda38177da350424d7892a8de9f8,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.25,576,69864,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|2c7351f1aa4e82a7579ba6807a834a23987ceda38177da350424d7892a8de9f8,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.5,576,101956,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9bbc1a27b5a28b8b1cbc9397ac21c221597c0b4297abbe6d2c46d9068ef63a3a,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,0.75,576,25738,True,True,True,True,True,True,True,0,42,42.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9bbc1a27b5a28b8b1cbc9397ac21c221597c0b4297abbe6d2c46d9068ef63a3a,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.0,576,43814,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9bbc1a27b5a28b8b1cbc9397ac21c221597c0b4297abbe6d2c46d9068ef63a3a,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.25,576,70694,True,True,True,True,True,True,True,0,118,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|9bbc1a27b5a28b8b1cbc9397ac21c221597c0b4297abbe6d2c46d9068ef63a3a,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.5,576,102360,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|a577084b300c5f034112e0aa6d4197f7bb336db3aebc017e187cc64ede052782,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|a577084b300c5f034112e0aa6d4197f7bb336db3aebc017e187cc64ede052782,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|a577084b300c5f034112e0aa6d4197f7bb336db3aebc017e187cc64ede052782,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|a577084b300c5f034112e0aa6d4197f7bb336db3aebc017e187cc64ede052782,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|13c67e1ebb51f50250e869a5f3a557602950c66494025b2a470f6b48342a31ea,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|13c67e1ebb51f50250e869a5f3a557602950c66494025b2a470f6b48342a31ea,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.0,576,43218,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|13c67e1ebb51f50250e869a5f3a557602950c66494025b2a470f6b48342a31ea,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.25,576,69886,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|13c67e1ebb51f50250e869a5f3a557602950c66494025b2a470f6b48342a31ea,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.5,576,101958,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|edab4679e82b888e2650cc858316bd212ed80b7e90262d2c10bbefda6974c3cb,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|edab4679e82b888e2650cc858316bd212ed80b7e90262d2c10bbefda6974c3cb,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.0,576,43202,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|edab4679e82b888e2650cc858316bd212ed80b7e90262d2c10bbefda6974c3cb,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.25,576,69864,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|edab4679e82b888e2650cc858316bd212ed80b7e90262d2c10bbefda6974c3cb,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.5,576,101956,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|93f336d5095c9a841b2e50a3fed0819138ef2e6d7698442409f0d4608bb285e9,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,0.75,576,10078,True,True,True,True,True,True,True,0,13,14.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|93f336d5095c9a841b2e50a3fed0819138ef2e6d7698442409f0d4608bb285e9,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.0,576,15600,True,True,True,True,True,True,True,0,23,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|93f336d5095c9a841b2e50a3fed0819138ef2e6d7698442409f0d4608bb285e9,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.25,576,25738,True,True,True,True,True,True,True,0,42,42.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|93f336d5095c9a841b2e50a3fed0819138ef2e6d7698442409f0d4608bb285e9,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.5,576,37966,True,True,True,True,True,True,True,0,61,62.75,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3ecea2b0aa1bdaa68d2f1356e87b52064a96f8259663d3d03b044ceaf96f9cbc,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,0.75,576,25738,True,True,True,True,True,True,True,0,42,42.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3ecea2b0aa1bdaa68d2f1356e87b52064a96f8259663d3d03b044ceaf96f9cbc,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.0,576,43814,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3ecea2b0aa1bdaa68d2f1356e87b52064a96f8259663d3d03b044ceaf96f9cbc,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.25,576,70694,True,True,True,True,True,True,True,0,118,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3ecea2b0aa1bdaa68d2f1356e87b52064a96f8259663d3d03b044ceaf96f9cbc,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.5,576,102360,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|b2269306cf2fc8a4591e8938af5813db53954684c008bd6a8cddd0d650dfaa59,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,0.75,576,15530,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|b2269306cf2fc8a4591e8938af5813db53954684c008bd6a8cddd0d650dfaa59,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,1.0,576,27040,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|b2269306cf2fc8a4591e8938af5813db53954684c008bd6a8cddd0d650dfaa59,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,1.25,576,43218,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|b2269306cf2fc8a4591e8938af5813db53954684c008bd6a8cddd0d650dfaa59,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,1.5,576,64014,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|add41ee9198075a3a19c4e02467ad427e3909e0b283ae14140a03b1ecf2a0f11,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|add41ee9198075a3a19c4e02467ad427e3909e0b283ae14140a03b1ecf2a0f11,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.0,576,43202,True,True,True,True,True,True,True,0,69,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|add41ee9198075a3a19c4e02467ad427e3909e0b283ae14140a03b1ecf2a0f11,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.25,576,69864,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|add41ee9198075a3a19c4e02467ad427e3909e0b283ae14140a03b1ecf2a0f11,F4,HMSO01R_A|FIELD_LINEAGE|7a40ff07646995058d8981271562dfa4f2cc77b96f79dba59c7ae90f96586134,1.5,576,101956,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5e95bd4803f822dd8674c13a449420695c5df56cd9393606e1f3b9a611de51f1,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5e95bd4803f822dd8674c13a449420695c5df56cd9393606e1f3b9a611de51f1,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,1.0,576,43218,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5e95bd4803f822dd8674c13a449420695c5df56cd9393606e1f3b9a611de51f1,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,1.25,576,69886,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5e95bd4803f822dd8674c13a449420695c5df56cd9393606e1f3b9a611de51f1,F4,HMSO01R_A|FIELD_LINEAGE|8af782533dccfef4a682f44ff365b7014ae448a56bd62c92877bbd37640adb31,1.5,576,101958,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|24f4ce932c7a7827efac3d2f928c557f54e4049809f5e73fbf1b9f52867a1edd,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,0.75,576,15530,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|24f4ce932c7a7827efac3d2f928c557f54e4049809f5e73fbf1b9f52867a1edd,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.0,576,27040,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|24f4ce932c7a7827efac3d2f928c557f54e4049809f5e73fbf1b9f52867a1edd,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.25,576,43218,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|24f4ce932c7a7827efac3d2f928c557f54e4049809f5e73fbf1b9f52867a1edd,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.5,576,64014,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|18ac4d31edf7a505ad239621dfdf76d1766a2c67683ae1b62d6989cad714c2d7,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|18ac4d31edf7a505ad239621dfdf76d1766a2c67683ae1b62d6989cad714c2d7,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|18ac4d31edf7a505ad239621dfdf76d1766a2c67683ae1b62d6989cad714c2d7,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|18ac4d31edf7a505ad239621dfdf76d1766a2c67683ae1b62d6989cad714c2d7,F4,HMSO01R_A|FIELD_LINEAGE|197d7ec024c0036b09ad028c746809cfe1ed712ccbb40eead96390c6dfdd817b,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|1cc6c0e80b8899df18a73353bf6f7ed7c04f29c45158e61ee28cb2624ac746fe,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|1cc6c0e80b8899df18a73353bf6f7ed7c04f29c45158e61ee28cb2624ac746fe,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.0,576,43218,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|1cc6c0e80b8899df18a73353bf6f7ed7c04f29c45158e61ee28cb2624ac746fe,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.25,576,69886,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|1cc6c0e80b8899df18a73353bf6f7ed7c04f29c45158e61ee28cb2624ac746fe,F4,HMSO01R_A|FIELD_LINEAGE|6359faeb0765247f7e12d6c9e8bbc8898fa74fca5c76c863a6009dffddbcb32e,1.5,576,101958,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|d33d0be38e4684bb33437a9df95a1ae6cc0a7aebc3f0a71bfa4fa8cbc4555242,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|d33d0be38e4684bb33437a9df95a1ae6cc0a7aebc3f0a71bfa4fa8cbc4555242,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|d33d0be38e4684bb33437a9df95a1ae6cc0a7aebc3f0a71bfa4fa8cbc4555242,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|d33d0be38e4684bb33437a9df95a1ae6cc0a7aebc3f0a71bfa4fa8cbc4555242,F4,HMSO01R_A|FIELD_LINEAGE|5d84595c43a38b585d7953f18ac50da686f8debb482b1cca6058cffe84d274b6,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5a2e3a505c133416c8dbb86a08170301d688109094d8674ee8080dc96049ad55,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,0.75,576,15530,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5a2e3a505c133416c8dbb86a08170301d688109094d8674ee8080dc96049ad55,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.0,576,27040,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5a2e3a505c133416c8dbb86a08170301d688109094d8674ee8080dc96049ad55,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.25,576,43218,True,True,True,True,True,True,True,0,70,71.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|5a2e3a505c133416c8dbb86a08170301d688109094d8674ee8080dc96049ad55,F4,HMSO01R_A|FIELD_LINEAGE|06c31c418b756da4f49834b1270295e826a9807f080171a34a3e7c250369709c,1.5,576,64014,True,True,True,True,True,True,True,0,108,108.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3b38bca5ba7eb3e076d691c07d5fefab92d9894c689c32264b3e80a8f629fae5,F4,HMSO01R_A|FIELD_LINEAGE|3264ae7008b91adb6f4b677f3ecc13cbe5ab1143b7f33ef501525d095e0b618c,0.75,576,10324,True,True,True,True,True,True,True,0,13,14.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3b38bca5ba7eb3e076d691c07d5fefab92d9894c689c32264b3e80a8f629fae5,F4,HMSO01R_A|FIELD_LINEAGE|3264ae7008b91adb6f4b677f3ecc13cbe5ab1143b7f33ef501525d095e0b618c,1.0,576,15530,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3b38bca5ba7eb3e076d691c07d5fefab92d9894c689c32264b3e80a8f629fae5,F4,HMSO01R_A|FIELD_LINEAGE|3264ae7008b91adb6f4b677f3ecc13cbe5ab1143b7f33ef501525d095e0b618c,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|3b38bca5ba7eb3e076d691c07d5fefab92d9894c689c32264b3e80a8f629fae5,F4,HMSO01R_A|FIELD_LINEAGE|3264ae7008b91adb6f4b677f3ecc13cbe5ab1143b7f33ef501525d095e0b618c,1.5,576,38524,True,True,True,True,True,True,True,0,63,63.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F4|1453b091d0daa0c4e730c8e0c233a19b45a418a33d5d34531f6df7ff2203213a,F4,HMSO01R_A|FIELD_LINEAGE|3264ae7008b91adb6f4b677f3ecc13cbe5ab1143b7f33ef501525d095e0b618c,0.75,576,15562,True,True,True,True,True,True,True,0,24,24.0,True,0,1.0,True,True,True,True,True,True
